

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 12 15:24:42 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Epimetheus (611)                {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2455301.500000000, A.D. 2010-Apr-15 00:00:00.0000, -1.454394590958087E+05, -2.475832754309860E+04,  2.692994614544778E+04,  3.695490097234190E+00, -1.389898175373697E+01,  7.036060948278867E+00,
2455302.500000000, A.D. 2010-Apr-16 00:00:00.0000,  1.508363063396663E+05, -2.337809354302719E+04, -1.896529916631676E+03,  2.109636188440689E+00,  1.368050053647326E+01, -7.471495466312504E+00,
2455303.500000000, A.D. 2010-Apr-17 00:00:00.0000, -1.293229465454207E+05,  7.260348907822021E+04, -2.628290578776976E+04, -7.951514878523881E+00, -1.187278102134407E+01,  7.068246013471519E+00,
2455304.500000000, A.D. 2010-Apr-18 00:00:00.0000,  9.717110358118302E+04, -1.064235223743233E+05,  4.730475492536290E+04,  1.217859144078117E+01,  8.403175908725101E+00, -5.629839963913640E+00,
2455305.500000000, A.D. 2010-Apr-19 00:00:00.0000, -4.247666726162016E+04,  1.303049770576686E+05, -6.521868817206364E+04, -1.508778305226271E+01, -3.449805470447498E+00,  3.277869070900016E+00,
2455306.500000000, A.D. 2010-Apr-20 00:00:00.0000, -8.488440324456826E+03, -1.323604643102070E+05,  7.119737829749775E+04,  1.586141955867613E+01, -1.535924791119609E+00, -7.047296311110576E-01,
2455307.500000000, A.D. 2010-Apr-21 00:00:00.0000,  6.715711395880864E+04,  1.183010803175646E+05, -6.937139196064566E+04, -1.409120077534056E+01,  6.631805093392598E+00, -2.171777882329849E+00,
2455308.500000000, A.D. 2010-Apr-22 00:00:00.0000, -1.094102326928085E+05, -8.579402035622214E+04,  5.617844547912096E+04,  1.085479959147553E+01, -1.079441507570623E+01,  4.694494510783704E+00,
2455309.500000000, A.D. 2010-Apr-23 00:00:00.0000,  1.415236771970977E+05,  4.407980771810951E+04, -3.712670488918945E+04, -5.730263818158789E+00,  1.314011173785281E+01, -6.435118839737839E+00,
2455310.500000000, A.D. 2010-Apr-24 00:00:00.0000, -1.497595200302340E+05,  8.274491418841033E+03,  1.011510518236544E+04, -1.676101201290644E-01, -1.409447076503440E+01,  7.513197771474107E+00,
2455311.500000000, A.D. 2010-Apr-25 00:00:00.0000,  1.416640102972480E+05, -5.324640826961766E+04,  1.455357889391574E+04,  5.700843739648257E+00,  1.276664742292346E+01, -7.344764547324166E+00,
2455312.500000000, A.D. 2010-Apr-26 00:00:00.0000, -1.078079653821035E+05,  9.784847200095936E+04, -4.153944767038734E+04, -1.094287864008628E+01, -9.659328131658670E+00,  6.204069933568144E+00,
2455313.500000000, A.D. 2010-Apr-27 00:00:00.0000,  6.646402051988244E+04, -1.221623812293353E+05,  5.848105635428440E+04,  1.428476959150824E+01,  5.522034523183112E+00, -4.332553535212964E+00,
2455314.500000000, A.D. 2010-Apr-28 00:00:00.0000, -7.745678569662746E+03,  1.347601646856398E+05, -7.091186714309044E+04, -1.566328952403682E+01, -1.652094201430293E-01,  1.621847312653382E+00,
2455315.500000000, A.D. 2010-Apr-29 00:00:00.0000, -4.480137395710641E+04, -1.245633850752093E+05,  7.064154856979536E+04,  1.519381444357626E+01, -4.898625140793819E+00,  1.113454989457033E+00,
2455316.500000000, A.D. 2010-Apr-30 00:00:00.0000,  9.645181082467269E+04,  1.005275247019076E+05, -6.294946298522803E+04, -1.210445971020078E+01,  9.281508342248131E+00, -3.744334825637234E+00,
2455317.500000000, A.D. 2010-May-01 00:00:00.0000, -1.312716110711500E+05, -5.811779263301508E+04,  4.385367603860921E+04,  7.694171625664485E+00, -1.268272090536457E+01,  5.984589938452454E+00,
2455318.500000000, A.D. 2010-May-02 00:00:00.0000,  1.501313484926666E+05,  1.362181352089371E+04, -2.209150020056442E+04, -2.193741870371120E+00,  1.386903257281128E+01, -7.156701726265477E+00,
2455319.500000000, A.D. 2010-May-03 00:00:00.0000, -1.453282759916578E+05,  4.045805914497637E+04, -7.096886190289566E+03, -3.954076439850237E+00, -1.343239802116674E+01,  7.532638542255123E+00,
2455320.500000000, A.D. 2010-May-04 00:00:00.0000,  1.244133216647961E+05, -8.044330070581613E+04,  3.038878695237960E+04,  9.044458584216491E+00,  1.112866404838705E+01, -6.813950893958625E+00,
2455321.500000000, A.D. 2010-May-05 00:00:00.0000, -8.055019120267364E+04,  1.171690104748315E+05, -5.423752558206916E+04, -1.324645903899436E+01, -6.953404328313892E+00,  5.014858556616520E+00,
2455322.500000000, A.D. 2010-May-06 00:00:00.0000,  3.156065383533629E+04, -1.309872767160458E+05,  6.643964017903722E+04,  1.558226268123626E+01,  2.254562028159913E+00, -2.753920250644321E+00,
2455323.500000000, A.D. 2010-May-07 00:00:00.0000,  2.701507897337650E+04,  1.317255190564740E+05, -7.267186343435873E+04, -1.540525007407068E+01,  3.073580122323062E+00, -9.082364112258445E-02,
2455324.500000000, A.D. 2010-May-08 00:00:00.0000, -7.859701224236540E+04, -1.093842738686355E+05,  6.597090457644712E+04,  1.357822894756045E+01, -7.978954358987754E+00,  2.875402558870659E+00,
2455325.500000000, A.D. 2010-May-09 00:00:00.0000,  1.204333710857115E+05,  7.723945804878046E+04, -5.311261623243346E+04, -9.494397725651375E+00,  1.145111347989160E+01, -5.125429242145121E+00,
2455326.500000000, A.D. 2010-May-10 00:00:00.0000, -1.452995849485327E+05, -2.724215769902096E+04,  2.909457211790466E+04,  4.099589014455504E+00, -1.377040601665315E+01,  6.896372687981981E+00,
2455327.500000000, A.D. 2010-May-11 00:00:00.0000,  1.504552708488934E+05, -1.788682907792474E+04, -5.694639498274453E+03,  1.515825065667125E+00,  1.386119631799647E+01, -7.508488255165826E+00,
2455328.500000000, A.D. 2010-May-12 00:00:00.0000, -1.327085839248042E+05,  6.987077799162286E+04, -2.364303486729904E+04, -7.425318706254231E+00, -1.201046027402749E+01,  7.122564138280802E+00,
2455329.500000000, A.D. 2010-May-13 00:00:00.0000,  9.982716437452732E+04, -1.033648170555611E+05,  4.469905666362910E+04,  1.193349117137523E+01,  8.808390735963602E+00, -5.880788970816238E+00,
2455330.500000000, A.D. 2010-May-14 00:00:00.0000, -4.921629890906658E+04,  1.297439080263389E+05, -6.378468669972373E+04, -1.479494379238689E+01, -3.929471447693137E+00,  3.585505109217593E+00,
2455331.500000000, A.D. 2010-May-15 00:00:00.0000, -5.414409579434247E+03, -1.321823154467682E+05,  7.060052812032989E+04,  1.593732003189858E+01, -1.191649382337707E+00, -9.897021840124441E-01,
2455332.500000000, A.D. 2010-May-16 00:00:00.0000,  6.014290998803899E+04,  1.214869456445303E+05, -7.048663001930487E+04, -1.435710779566386E+01,  6.135724560668260E+00, -1.787527315488333E+00,
2455333.500000000, A.D. 2010-May-17 00:00:00.0000, -1.076443458492072E+05, -8.783896482015988E+04,  5.750228148788041E+04,  1.113360335154987E+01, -1.054765593828166E+01,  4.449395568279790E+00,
2455334.500000000, A.D. 2010-May-18 00:00:00.0000,  1.379323663574656E+05,  4.950606095209043E+04, -4.030656934467358E+04, -6.354390250069693E+00,  1.304204615546899E+01, -6.254501105747140E+00,
2455335.500000000, A.D. 2010-May-19 00:00:00.0000, -1.508260500701515E+05,  4.807332181445631E+03,  1.289809016966229E+04,  3.380693637028340E-01, -1.402456814185296E+01,  7.386779671894133E+00,
2455336.500000000, A.D. 2010-May-20 00:00:00.0000,  1.422639850760237E+05, -4.879656745926319E+04,  1.122305792223587E+04,  5.218641688513209E+00,  1.306831854398139E+01, -7.447723793880226E+00,
2455337.500000000, A.D. 2010-May-21 00:00:00.0000, -1.129036206172961E+05,  9.497711334100705E+04, -3.862259090915689E+04, -1.041354152880774E+01, -9.963565976882549E+00,  6.337514011124481E+00,
2455338.500000000, A.D. 2010-May-22 00:00:00.0000,  6.920289931789449E+04, -1.204933419972002E+05,  5.656318010649338E+04,  1.414886349637534E+01,  5.914635678093129E+00, -4.580943180743754E+00,
2455339.500000000, A.D. 2010-May-23 00:00:00.0000, -1.544161126531022E+04,  1.351327870636842E+05, -6.979367927336652E+04, -1.556245709917892E+01, -7.348174555067150E-01,  1.990633835741964E+00,
2455340.500000000, A.D. 2010-May-24 00:00:00.0000, -4.205554496348794E+04, -1.256124838125353E+05,  7.065865167875138E+04,  1.530511418908434E+01, -4.566022876441638E+00,  8.331314402693120E-01,
2455341.500000000, A.D. 2010-May-25 00:00:00.0000,  9.008908126927582E+04,  1.045408692071102E+05, -6.446792661785650E+04, -1.255911505902813E+01,  8.900026313176413E+00, -3.401026973264734E+00,
2455342.500000000, A.D. 2010-May-26 00:00:00.0000, -1.301713551989179E+05, -6.144194136251467E+04,  4.585617357008246E+04,  8.063734458699422E+00, -1.244113918531110E+01,  5.729934973059017E+00,
2455343.500000000, A.D. 2010-May-27 00:00:00.0000,  1.479116156897367E+05,  1.865247854916507E+04, -2.512630256863884E+04, -2.803993291834792E+00,  1.394635852611388E+01, -7.063496043822645E+00,
2455344.500000000, A.D. 2010-May-28 00:00:00.0000, -1.478310780581535E+05,  3.611518882782176E+04, -3.736141323284543E+03, -3.353402306147195E+00, -1.348983726898681E+01,  7.456339076819222E+00,
2455345.500000000, A.D. 2010-May-29 00:00:00.0000,  1.257817627286189E+05, -7.727180410557073E+04,  2.767649213486470E+04,  8.685483436962116E+00,  1.148331759371441E+01, -6.948411830060250E+00,
2455346.500000000, A.D. 2010-May-30 00:00:00.0000, -8.714195183012453E+04,  1.146254274964149E+05, -5.131645130260426E+04, -1.281098135095408E+01, -7.428003087822573E+00,  5.238558562690057E+00,
2455347.500000000, A.D. 2010-May-31 00:00:00.0000,  3.442428605901842E+04, -1.306322601549435E+05,  6.516910693458912E+04,  1.550377447982360E+01,  2.634497553172311E+00, -2.994279733440196E+00,
2455348.500000000, A.D. 2010-Jun-01 00:00:00.0000,  1.917590252482541E+04,  1.331476438522681E+05, -7.201516500846499E+04, -1.553342474481980E+01,  2.502096756135225E+00,  2.959762613962182E-01,
2455349.500000000, A.D. 2010-Jun-02 00:00:00.0000, -7.598100476041216E+04, -1.117963588666806E+05,  6.665206542878103E+04,  1.374960841564467E+01, -7.624266746483185E+00,  2.580331775799658E+00,
2455350.500000000, A.D. 2010-Jun-03 00:00:00.0000,  1.153510010055537E+05,  8.160155893149145E+04, -5.484784287547894E+04, -1.005784040557993E+01,  1.123489396900947E+01, -4.858041115656115E+00,
2455351.500000000, A.D. 2010-Jun-04 00:00:00.0000, -1.450311923893968E+05, -3.194536001945395E+04,  3.183655953217202E+04,  4.603899342903866E+00, -1.358222872782136E+01,  6.653800934713848E+00,
2455352.500000000, A.D. 2010-Jun-05 00:00:00.0000,  1.495893379171227E+05, -1.368676218695463E+04, -8.355311470472760E+03,  9.853188479380962E-01,  1.406293671441500E+01, -7.482885014825977E+00,
2455353.500000000, A.D. 2010-Jun-06 00:00:00.0000, -1.367648726538881E+05,  6.504772188499779E+04, -1.991227545333965E+04, -6.794433968090487E+00, -1.225036973083875E+01,  7.131820107796704E+00,
2455354.500000000, A.D. 2010-Jun-07 00:00:00.0000,  1.018645304818831E+05, -1.014503446187801E+05,  4.260371399477698E+04,  1.166107164874150E+01,  9.174961210725023E+00, -6.021769834007179E+00,
2455355.500000000, A.D. 2010-Jun-08 00:00:00.0000, -5.673896665872230E+04,  1.279809525750287E+05, -6.116476065411414E+04, -1.454269935629526E+01, -4.523921301170666E+00,  3.881473248137778E+00,
2455356.500000000, A.D. 2010-Jun-09 00:00:00.0000, -2.209258730253413E+03, -1.331275115612792E+05,  6.994746062232944E+04,  1.589740048428749E+01, -7.884722910172831E-01, -1.238640195571132E+00,
2455357.500000000, A.D. 2010-Jun-10 00:00:00.0000,  5.300941510527352E+04,  1.238206789564266E+05, -7.031329805607600E+04, -1.468938441393167E+01,  5.650549320623161E+00, -1.431870063235079E+00,
2455358.500000000, A.D. 2010-Jun-11 00:00:00.0000, -1.051395726472330E+05, -9.179834465396442E+04,  5.893624816863001E+04,  1.142417447045612E+01, -1.017613422686540E+01,  4.137281145260159E+00,
2455359.500000000, A.D. 2010-Jun-12 00:00:00.0000,  1.344455102240804E+05,  5.372837605504137E+04, -4.204161678308735E+04, -6.934557238812396E+00,  1.298892172061099E+01, -6.071514696166154E+00,
2455360.500000000, A.D. 2010-Jun-13 00:00:00.0000, -1.516711656784542E+05, -1.096219964560238E+03,  1.630199836228830E+04,  9.714856402655070E-01, -1.396481386765415E+01,  7.196814534400723E+00,
2455361.500000000, A.D. 2010-Jun-14 00:00:00.0000,  1.426246437656845E+05, -4.558326019163238E+04,  9.025839187218402E+03,  4.778748335700453E+00,  1.333242776167438E+01, -7.458836790136446E+00,
2455362.500000000, A.D. 2010-Jun-15 00:00:00.0000, -1.183478906557622E+05,  9.026411789133160E+04, -3.486220940786476E+04, -9.852770106948936E+00, -1.039522209230662E+01,  6.447247187711205E+00,
2455363.500000000, A.D. 2010-Jun-16 00:00:00.0000,  7.201319569716156E+04, -1.197287585325088E+05,  5.501588748551714E+04,  1.391679458525049E+01,  6.298962016890234E+00, -4.727175719800913E+00,
2455364.500000000, A.D. 2010-Jun-17 00:00:00.0000, -2.309413770201875E+04,  1.344220717117689E+05, -6.771094453415049E+04, -1.553791715175742E+01, -1.362280626877185E+00,  2.317579387068249E+00,
2455365.500000000, A.D. 2010-Jun-18 00:00:00.0000, -3.831478625626460E+04, -1.279754498814492E+05,  7.066218653536015E+04,  1.533863998208064E+01, -4.107710282795640E+00,  5.558608618266563E-01,
2455366.500000000, A.D. 2010-Jun-19 00:00:00.0000,  8.431930433846689E+04,  1.074544456693451E+05, -6.468217864586996E+04, -1.302130320229519E+01,  8.555707078382571E+00, -3.112778791282395E+00,
2455367.500000000, A.D. 2010-Jun-20 00:00:00.0000, -1.280108135364732E+05, -6.699071121158716E+04,  4.808052674008798E+04,  8.521476976560267E+00, -1.210829879403204E+01,  5.425879859002302E+00,
2455368.500000000, A.D. 2010-Jun-21 00:00:00.0000,  1.460571209905404E+05,  2.241526190554527E+04, -2.670741016506353E+04, -3.337813903666648E+00,  1.401007502423943E+01, -6.947514469752051E+00,
2455369.500000000, A.D. 2010-Jun-22 00:00:00.0000, -1.499908507852158E+05,  2.952076541760792E+04,  7.088010293192019E+01, -2.657086069627814E+00, -1.362001639150779E+01,  7.358307631008447E+00,
2455370.500000000, A.D. 2010-Jun-23 00:00:00.0000,  1.273290267502780E+05, -7.495402343523414E+04,  2.589335536159957E+04,  8.299969719273252E+00,  1.177599043656808E+01, -6.975614265506447E+00,
2455371.500000000, A.D. 2010-Jun-24 00:00:00.0000, -9.347271076530617E+04,  1.106301601739554E+05, -4.790800749231721E+04, -1.241576896454171E+01, -8.004549099975250E+00,  5.433868671611295E+00,
2455372.500000000, A.D. 2010-Jun-25 00:00:00.0000,  3.823849736666463E+04, -1.309775167521924E+05,  6.412418553235292E+04,  1.530303942306897E+01,  3.076348116665212E+00, -3.165930508287975E+00,
2455373.500000000, A.D. 2010-Jun-26 00:00:00.0000,  1.221887122610045E+04,  1.335113583049579E+05, -7.057647640144188E+04, -1.571862618980452E+01,  1.931566586058420E+00,  6.050168763456726E-01,
2455374.500000000, A.D. 2010-Jun-27 00:00:00.0000, -7.175861738696435E+04, -1.157274307399624E+05,  6.739445869065134E+04,  1.392388151801694E+01, -7.122066211115046E+00,  2.274378765311046E+00,
2455375.500000000, A.D. 2010-Jun-28 00:00:00.0000,  1.112637393637992E+05,  8.474862488776095E+04, -5.531199531359544E+04, -1.056227012207900E+01,  1.103261049659991E+01, -4.646769966298052E+00,
2455376.500000000, A.D. 2010-Jun-29 00:00:00.0000, -1.436117749133657E+05, -3.881724164329628E+04,  3.474626615359719E+04,  5.224090141942216E+00, -1.337004285442219E+01,  6.401870479392586E+00,
2455377.500000000, A.D. 2010-Jun-30 00:00:00.0000,  1.492657392205617E+05, -1.043077922242414E+04, -9.755772414043429E+03,  5.046823702935072E-01,  1.418823657664572E+01, -7.406326076127234E+00,
2455378.500000000, A.D. 2010-Jul-01 00:00:00.0000, -1.401876186113800E+05,  5.848618472055225E+04, -1.609394683981494E+04, -6.138603393443399E+00, -1.258491962372564E+01,  7.143994241377402E+00,
2455379.500000000, A.D. 2010-Jul-02 00:00:00.0000,  1.047198891070685E+05, -9.987264674508270E+04,  4.113916610109098E+04,  1.128927821625451E+01,  9.510782031755729E+00, -6.069382026134384E+00,
2455380.500000000, A.D. 2010-Jul-03 00:00:00.0000, -6.324698957469052E+04,  1.251296138684980E+05, -5.841039027767350E+04, -1.436326503073063E+01, -5.160256225412347E+00,  4.123096128830322E+00,
2455381.500000000, A.D. 2010-Jul-04 00:00:00.0000,  2.744278239513854E+03, -1.346866430151289E+05,  6.944818020194977E+04,  1.577388229002853E+01, -2.586469828517347E-01, -1.456371549370957E+00,
2455382.500000000, A.D. 2010-Jul-05 00:00:00.0000,  4.734113010426097E+04,  1.250808480797989E+05, -6.949351433502747E+04, -1.501578627756821E+01,  5.192458761969561E+00, -1.176400919393717E+00,
2455383.500000000, A.D. 2010-Jul-06 00:00:00.0000, -1.007957883216340E+05, -9.729257090017159E+04,  6.045308658426067E+04,  1.179171009298524E+01, -9.692252583748660E+00,  3.830385797836404E+00,
2455384.500000000, A.D. 2010-Jul-07 00:00:00.0000,  1.320525767084228E+05,  5.691801967863864E+04, -4.266491277093971E+04, -7.424783772652585E+00,  1.288691058513887E+01, -5.921223283203398E+00,
2455385.500000000, A.D. 2010-Jul-08 00:00:00.0000, -1.513445247002608E+05, -8.693507476102088E+03,  1.961977889359941E+04,  1.688312480355121E+00, -1.394059950278659E+01,  7.039253804012801E+00,
2455386.500000000, A.D. 2010-Jul-09 00:00:00.0000,  1.437939377288479E+05, -4.267015687832579E+04,  7.720814043957846E+03,  4.313952833205272E+00,  1.349556185283448E+01, -7.406323348713222E+00,
2455387.500000000, A.D. 2010-Jul-10 00:00:00.0000, -1.226848987496329E+05,  8.445779769853804E+04, -3.144578238577120E+04, -9.335836359417273E+00, -1.089218529007987E+01,  6.557875539934578E+00,
2455388.500000000, A.D. 2010-Jul-11 00:00:00.0000,  7.636935381757816E+04, -1.188460071564463E+05,  5.383051378974517E+04,  1.355970197879266E+01,  6.722572847041977E+00, -4.819340346588691E+00,
2455389.500000000, A.D. 2010-Jul-12 00:00:00.0000, -2.908803679534232E+04,  1.328687870968908E+05, -6.576206598821368E+04, -1.556202281873913E+01, -1.970891236585681E+00,  2.559013351865065E+00,
2455390.500000000, A.D. 2010-Jul-13 00:00:00.0000, -3.239611844692359E+04, -1.308981597677416E+05,  7.081161603805468E+04,  1.536764825809503E+01, -3.505373859300917E+00,  2.925359996274113E-01,
2455391.500000000, A.D. 2010-Jul-14 00:00:00.0000,  8.016999401445470E+04,  1.093957812693876E+05, -6.439517387454142E+04, -1.340921461286736E+01,  8.212120066337915E+00, -2.919565451265182E+00,
2455392.500000000, A.D. 2010-Jul-15 00:00:00.0000, -1.241022515116927E+05, -7.375379042738548E+04,  5.028114306669483E+04,  9.080803048971838E+00, -1.172942119909565E+01,  5.163784507172113E+00,
2455393.500000000, A.D. 2010-Jul-16 00:00:00.0000,  1.452229948905856E+05,  2.569936073309497E+04, -2.750603397747559E+04, -3.814586042183619E+00,  1.396101447673441E+01, -6.833688325299743E+00,
2455394.500000000, A.D. 2010-Jul-17 00:00:00.0000, -1.508848780749589E+05,  2.197245302182884E+04,  3.411872740329903E+03, -1.945710912073877E+00, -1.380409048233538E+01,  7.316201050183174E+00,
2455395.500000000, A.D. 2010-Jul-18 00:00:00.0000,  1.300925844306310E+05, -7.221348161016696E+04,  2.458721078916340E+04,  7.814940369451747E+00,  1.200151482131642E+01, -6.957190135086707E+00,
2455396.500000000, A.D. 2010-Jul-19 00:00:00.0000, -9.819440988211398E+04,  1.060881039079503E+05, -4.520586018118264E+04, -1.209140347795856E+01, -8.584590906861512E+00,  5.607276226581657E+00,
2455397.500000000, A.D. 2010-Jul-20 00:00:00.0000,  4.414436841922193E+04, -1.309297215638636E+05,  6.329483394793649E+04,  1.501592190358721E+01,  3.618416714076162E+00, -3.324759927491127E+00,
2455398.500000000, A.D. 2010-Jul-21 00:00:00.0000,  7.192201263518323E+03,  1.331846222551932E+05, -6.943697335939991E+04, -1.588560083342296E+01,  1.403767993372130E+00,  8.131463425790116E-01,
2455399.500000000, A.D. 2010-Jul-22 00:00:00.0000, -6.537113754249597E+04, -1.200387403544099E+05,  6.826655183037762E+04,  1.416342377531763E+01, -6.512105294145694E+00,  1.993472901356802E+00,
2455400.500000000, A.D. 2010-Jul-23 00:00:00.0000,  1.085717410587326E+05,  8.727579860505603E+04, -5.550101032842748E+04, -1.096560609403946E+01,  1.076590998290698E+01, -4.500382246640346E+00,
2455401.500000000, A.D. 2010-Jul-24 00:00:00.0000, -1.406641785427202E+05, -4.626942444757230E+04,  3.739235412020735E+04,  5.914548660776494E+00, -1.316807599636706E+01,  6.228221647659085E+00,
2455402.500000000, A.D. 2010-Jul-25 00:00:00.0000,  1.499341287511390E+05, -6.859702800252391E+03, -1.082312331805240E+04,  1.601631280421617E-03,  1.417924787607688E+01, -7.318677546300981E+00,
2455403.500000000, A.D. 2010-Jul-26 00:00:00.0000, -1.421548591973106E+05,  5.172483368024611E+04, -1.311739403981650E+04, -5.530335233521084E+00, -1.294304558021367E+01,  7.209350586137331E+00,
2455404.500000000, A.D. 2010-Jul-27 00:00:00.0000,  1.092282606559853E+05, -9.730468125227311E+04,  3.982331485316324E+04,  1.079269334322899E+01,  9.848969056942776E+00, -6.112882230422877E+00,
2455405.500000000, A.D. 2010-Jul-28 00:00:00.0000, -6.783805127445179E+04,  1.220674007756289E+05, -5.657550629593682E+04, -1.422543339955885E+01, -5.741403138147234E+00,  4.316449254234869E+00,
2455406.500000000, A.D. 2010-Jul-29 00:00:00.0000,  9.932949170310938E+03, -1.356899426675236E+05,  6.912497880694456E+04,  1.563919491928695E+01,  3.865417436896761E-01, -1.682511865159758E+00,
2455407.500000000, A.D. 2010-Jul-30 00:00:00.0000,  4.340392105663683E+04,  1.258424330696585E+05, -6.909697365733601E+04, -1.525593065709731E+01,  4.747242055842011E+00, -1.008639792584816E+00,
2455408.500000000, A.D. 2010-Jul-31 00:00:00.0000, -9.463742498850930E+04, -1.027684059038251E+05,  6.201305908798319E+04,  1.224735535338551E+01, -9.163594886378585E+00,  3.577550753533662E+00,
2455409.500000000, A.D. 2010-Aug-01 00:00:00.0000,  1.306493886624003E+05,  6.012868104050627E+04, -4.336164477803482E+04, -7.852435871495557E+00,  1.265729450936507E+01, -5.799712679603727E+00,
2455410.500000000, A.D. 2010-Aug-02 00:00:00.0000, -1.496706908305397E+05, -1.610793243711934E+04,  2.237706559496579E+04,  2.412695108288875E+00, -1.394338483295376E+01,  6.978075548791309E+00,
2455411.500000000, A.D. 2010-Aug-03 00:00:00.0000,  1.460587138422691E+05, -3.867474731653366E+04,  6.306843234346052E+03,  3.751263062739437E+00,  1.356060428352261E+01, -7.359672608549795E+00,
2455412.500000000, A.D. 2010-Aug-04 00:00:00.0000, -1.253829071042023E+05,  7.900239342443082E+04, -2.912413252912125E+04, -8.887898506733293E+00, -1.135310722016117E+01,  6.699326156395008E+00,
2455413.500000000, A.D. 2010-Aug-05 00:00:00.0000,  8.262464005200946E+04, -1.166750921724402E+05,  5.262830180039080E+04,  1.311390824649659E+01,  7.207248578001501E+00, -4.949170191501425E+00,
2455414.500000000, A.D. 2010-Aug-06 00:00:00.0000, -3.323256926421729E+04,  1.312634824661888E+05, -6.480252633160861E+04, -1.555847766643672E+01, -2.503737920921276E+00,  2.742064388082869E+00,
2455415.500000000, A.D. 2010-Aug-07 00:00:00.0000, -2.451811439637986E+04, -1.330807241924872E+05,  7.112933219806336E+04,  1.545065802415180E+01, -2.821631280396463E+00,  2.589397161392193E-02,
2455416.500000000, A.D. 2010-Aug-08 00:00:00.0000,  7.719555974757420E+04,  1.112000397961726E+05, -6.470011517152796E+04, -1.368709939114304E+01,  7.814632618924587E+00, -2.776702917945596E+00,
2455417.500000000, A.D. 2010-Aug-09 00:00:00.0000, -1.188490145509057E+05, -7.990883536118649E+04,  5.235345369257731E+04,  9.700007605017104E+00, -1.135926563130987E+01,  4.984107226217545E+00,
2455418.500000000, A.D. 2010-Aug-10 00:00:00.0000,  1.450526106391939E+05,  2.977839426201911E+04, -2.880033989031051E+04, -4.310004520950208E+00,  1.376534522706030E+01, -6.730932318042938E+00,
2455419.500000000, A.D. 2010-Aug-11 00:00:00.0000, -1.505210075280750E+05,  1.529315272904108E+04,  5.932636598084784E+03, -1.284778693134138E+00, -1.398659932687385E+01,  7.363748464365846E+00,
2455420.500000000, A.D. 2010-Aug-12 00:00:00.0000,  1.341017044590327E+05, -6.786803381347099E+04,  2.285181259191767E+04,  7.206091864940662E+00,  1.219769390831753E+01, -6.982980635614313E+00,
2455421.500000000, A.D. 2010-Aug-13 00:00:00.0000, -1.012611690043154E+05,  1.021673908734395E+05, -4.368183695637432E+04, -1.180413283987218E+01, -9.072084108624766E+00,  5.785312516604746E+00,
2455422.500000000, A.D. 2010-Aug-14 00:00:00.0000,  5.183446577305577E+04, -1.294878837352453E+05,  6.241284199074566E+04,  1.471055536496968E+01,  4.237531261151313E+00, -3.543892015898177E+00,
2455423.500000000, A.D. 2010-Aug-15 00:00:00.0000,  3.524886475011227E+03,  1.329322621989165E+05, -6.929382713567182E+04, -1.595611525253327E+01,  9.194227057543776E-01,  9.806504921309263E-01,
2455424.500000000, A.D. 2010-Aug-16 00:00:00.0000, -5.760583211341542E+04, -1.233060366767297E+05,  6.925886763098670E+04,  1.447944036319526E+01, -5.880520831725831E+00,  1.731686741937412E+00,
2455425.500000000, A.D. 2010-Aug-17 00:00:00.0000,  1.063751038094901E+05,  9.023411055169847E+04, -5.654606571901856E+04, -1.129887060164458E+01,  1.038252282131459E+01, -4.362434972545231E+00,
