

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 19 13:38:43 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Janus (610)                     {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2010-Jan-02 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2455198.405555556, A.D. 2010-Jan-01 21:44:00.0000,  1.382467281397403E+05,  5.005920555894398E+04, -3.951474446618267E+04, -6.405869723964960E+00,  1.303233761823114E+01, -6.157626989030389E+00,
2455198.406250000, A.D. 2010-Jan-01 21:45:00.0000,  1.378596934868946E+05,  5.084016852483938E+04, -3.988343227241124E+04, -6.495242443090183E+00,  1.299967740805087E+01, -6.131927109933090E+00,
2455198.406944444, A.D. 2010-Jan-01 21:46:00.0000,  1.374673042316364E+05,  5.161915680081201E+04, -4.025057099655725E+04, -6.584355909225349E+00,  1.296651484357283E+01, -6.105991090246764E+00,
2455198.407638889, A.D. 2010-Jan-01 21:47:00.0000,  1.370695760301663E+05,  5.239614028588356E+04, -4.061614650098376E+04, -6.673206756783337E+00,  1.293285127047124E+01, -6.079819957985005E+00,
2455198.408333333, A.D. 2010-Jan-01 21:48:00.0000,  1.366665247402976E+05,  5.317108896035982E+04, -4.098014470998618E+04, -6.761791630941095E+00,  1.289868805253380E+01, -6.053414749537454E+00,
2455198.409027778, A.D. 2010-Jan-01 21:49:00.0000,  1.362581664208077E+05,  5.394397288691576E+04, -4.134255161029351E+04, -6.850107187748763E+00,  1.286402657160296E+01, -6.026776509628618E+00,
2455198.409722222, A.D. 2010-Jan-01 21:50:00.0000,  1.358445173307815E+05,  5.471476221167711E+04, -4.170335325156724E+04, -6.938150094238334E+00,  1.282886822751673E+01, -5.999906291276502E+00,
2455198.410416667, A.D. 2010-Jan-01 21:51:00.0000,  1.354255939289504E+05,  5.548342716529822E+04, -4.206253574689775E+04, -7.025917028531837E+00,  1.279321443804908E+01, -5.972805155751038E+00,
2455198.411111111, A.D. 2010-Jan-01 21:52:00.0000,  1.350014128730228E+05,  5.624993806403648E+04, -4.242008527329806E+04, -7.113404679949047E+00,  1.275706663884983E+01, -5.945474172532338E+00,
2455198.411805556, A.D. 2010-Jan-01 21:53:00.0000,  1.345719910190092E+05,  5.701426531082304E+04, -4.277598807219531E+04, -7.200609749114705E+00,  1.272042628338409E+01, -5.917914419268746E+00,
2455198.412500000, A.D. 2010-Jan-01 21:54:00.0000,  1.341373454205410E+05,  5.777637939632983E+04, -4.313023044991950E+04, -7.287528948065267E+00,  1.268329484287135E+01, -5.890126981734713E+00,
2455198.413194444, A.D. 2010-Jan-01 21:55:00.0000,  1.336974933281823E+05,  5.853625090003316E+04, -4.348279877818987E+04, -7.374159000355179E+00,  1.264567380622395E+01, -5.862112953788480E+00,
2455198.413888889, A.D. 2010-Jan-01 21:56:00.0000,  1.332524521887359E+05,  5.929385049127318E+04, -4.383367949459855E+04, -7.460496641162657E+00,  1.260756467998528E+01, -5.833873437329575E+00,
2455198.414583333, A.D. 2010-Jan-01 21:57:00.0000,  1.328022396445422E+05,  6.004914893031013E+04, -4.418285910309183E+04, -7.546538617395002E+00,  1.256896898826742E+01, -5.805409542256141E+00,
2455198.415277778, A.D. 2010-Jan-01 21:58:00.0000,  1.323468735327731E+05,  6.080211706937640E+04, -4.453032417444879E+04, -7.632281687793423E+00,  1.252988827268840E+01, -5.776722386422064E+00,
2455198.415972222, A.D. 2010-Jan-01 21:59:00.0000,  1.318863718847181E+05,  6.155272585372514E+04, -4.487606134675734E+04, -7.717722623037382E+00,  1.249032409230901E+01, -5.747813095593936E+00,
2455198.416666667, A.D. 2010-Jan-01 22:00:00.0000,  1.314207529250654E+05,  6.230094632267474E+04, -4.522005732588768E+04, -7.802858205848451E+00,  1.245027802356917E+01, -5.718682803407830E+00,
2455198.417361111, A.D. 2010-Jan-01 22:01:00.0000,  1.309500350711758E+05,  6.304674961064984E+04, -4.556229888596318E+04, -7.887685231093692E+00,  1.240975166022387E+01, -5.689332651325913E+00,
2455198.418055556, A.D. 2010-Jan-01 22:02:00.0000,  1.304742369323514E+05,  6.379010694821815E+04, -4.590277286982861E+04, -7.972200505888552E+00,  1.236874661327869E+01, -5.659763788592862E+00,
2455198.418750000, A.D. 2010-Jan-01 22:03:00.0000,  1.299933773090972E+05,  6.453098966312371E+04, -4.624146618951584E+04, -8.056400849699266E+00,  1.232726451092492E+01, -5.629977372192124E+00,
2455198.419444445, A.D. 2010-Jan-01 22:04:00.0000,  1.295074751923771E+05,  6.526936918131583E+04, -4.657836582670678E+04, -8.140283094444788E+00,  1.228530699847420E+01, -5.599974566801999E+00,
2455198.420138889, A.D. 2010-Jan-01 22:05:00.0000,  1.290165497628640E+05,  6.600521702797465E+04, -4.691345883319380E+04, -8.223844084598213E+00,  1.224287573829276E+01, -5.569756544751547E+00,
2455198.420833333, A.D. 2010-Jan-01 22:06:00.0000,  1.285206203901831E+05,  6.673850482853217E+04, -4.724673233133744E+04, -8.307080677287740E+00,  1.219997240973532E+01, -5.539324485976336E+00,
2455198.421527778, A.D. 2010-Jan-01 22:07:00.0000,  1.280197066321497E+05,  6.746920430968965E+04, -4.757817351452140E+04, -8.389989742397130E+00,  1.215659870907843E+01, -5.508679577974005E+00,
2455198.422222222, A.D. 2010-Jan-01 22:08:00.0000,  1.275138282340009E+05,  6.819728730043101E+04, -4.790776964760509E+04, -8.472568162665690E+00,  1.211275634945353E+01, -5.477823015759677E+00,
2455198.422916667, A.D. 2010-Jan-01 22:09:00.0000,  1.270030051276215E+05,  6.892272573303196E+04, -4.823550806737312E+04, -8.554812833787736E+00,  1.206844706077954E+01, -5.446756001821200E+00,
2455198.423611111, A.D. 2010-Jan-01 22:10:00.0000,  1.264872574307631E+05,  6.964549164406525E+04, -4.856137618298254E+04, -8.636720664511619E+00,  1.202367258969503E+01, -5.415479746074221E+00,
2455198.424305555, A.D. 2010-Jan-01 22:11:00.0000,  1.259666054462588E+05,  7.036555717540190E+04, -4.888536147640695E+04, -8.718288576738219E+00,  1.197843469949004E+01, -5.383995465817099E+00,
2455198.425000000, A.D. 2010-Jan-01 22:12:00.0000,  1.254410696612304E+05,  7.108289457520809E+04, -4.920745150287823E+04, -8.799513505618973E+00,  1.193273517003742E+01, -5.352304385685661E+00,
2455198.425694444, A.D. 2010-Jan-01 22:13:00.0000,  1.249106707462904E+05,  7.179747619893821E+04, -4.952763389132547E+04, -8.880392399653388E+00,  1.188657579772388E+01, -5.320407737607791E+00,
2455198.426388889, A.D. 2010-Jan-01 22:14:00.0000,  1.243754295547390E+05,  7.250927451032345E+04, -4.984589634481094E+04, -8.960922220786102E+00,  1.183995839538052E+01, -5.288306760757864E+00,
2455198.427083333, A.D. 2010-Jan-01 22:15:00.0000,  1.238353671217535E+05,  7.321826208235652E+04, -5.016222664096370E+04, -9.041099944503426E+00,  1.179288479221305E+01, -5.256002701511026E+00,
2455198.427777778, A.D. 2010-Jan-01 22:16:00.0000,  1.232905046635736E+05,  7.392441159827191E+04, -5.047661263241018E+04, -9.120922559929378E+00,  1.174535683373158E+01, -5.223496813397300E+00,
2455198.428472222, A.D. 2010-Jan-01 22:17:00.0000,  1.227408635766799E+05,  7.462769585252213E+04, -5.078904224720211E+04, -9.200387069921279E+00,  1.169737638168005E+01, -5.190790357055569E+00,
2455198.429166667, A.D. 2010-Jan-01 22:18:00.0000,  1.221864654369673E+05,  7.532808775174952E+04, -5.109950348924164E+04, -9.279490491164813E+00,  1.164894531396523E+01, -5.157884600187372E+00,
2455198.429861111, A.D. 2010-Jan-01 22:19:00.0000,  1.216273319989122E+05,  7.602556031575399E+04, -5.140798443870377E+04, -9.358229854268602E+00,  1.160006552458537E+01, -5.124780817510569E+00,
2455198.430555556, A.D. 2010-Jan-01 22:20:00.0000,  1.210634851947347E+05,  7.672008667845619E+04, -5.171447325245587E+04, -9.436602203858300E+00,  1.155073892355847E+01, -5.091480290712845E+00,
2455198.431250000, A.D. 2010-Jan-01 22:21:00.0000,  1.204949471335543E+05,  7.741164008885679E+04, -5.201895816447453E+04, -9.514604598670179E+00,  1.150096743685011E+01, -5.057984308405067E+00,
2455198.431944444, A.D. 2010-Jan-01 22:22:00.0000,  1.199217401005406E+05,  7.810019391199085E+04, -5.232142748625947E+04, -9.592234111644235E+00,  1.145075300630099E+01, -5.024294166074494E+00,
2455198.432638889, A.D. 2010-Jan-01 22:23:00.0000,  1.193438865560586E+05,  7.878572162987846E+04, -5.262186960724483E+04, -9.669487830016793E+00,  1.140009758955400E+01, -4.990411166037830E+00,
2455198.433333333, A.D. 2010-Jan-01 22:24:00.0000,  1.187614091348078E+05,  7.946819684247038E+04, -5.292027299520738E+04, -9.746362855412615E+00,  1.134900315998105E+01, -4.956336617394147E+00,
2455198.434027778, A.D. 2010-Jan-01 22:25:00.0000,  1.181743306449562E+05,  8.014759326858983E+04, -5.321662619667221E+04, -9.822856303936518E+00,  1.129747170660933E+01, -4.922071835977644E+00,
2455198.434722222, A.D. 2010-Jan-01 22:26:00.0000,  1.175826740672691E+05,  8.082388474686937E+04, -5.351091783731526E+04, -9.898965306264495E+00,  1.124550523404741E+01, -4.887618144310281E+00,
2455198.435416667, A.D. 2010-Jan-01 22:27:00.0000,  1.169864625542315E+05,  8.149704523668371E+04, -5.380313662236326E+04, -9.974687007734339E+00,  1.119310576241080E+01, -4.852976871554247E+00,
2455198.436111111, A.D. 2010-Jan-01 22:28:00.0000,  1.163857194291662E+05,  8.216704881907787E+04, -5.409327133699073E+04, -1.005001856843577E+01,  1.114027532724728E+01, -4.818149353464312E+00,
2455198.436805556, A.D. 2010-Jan-01 22:29:00.0000,  1.157804681853459E+05,  8.283386969769077E+04, -5.438131084671397E+04, -1.012495716330008E+01,  1.108701597946177E+01, -4.783136932340016E+00,
2455198.437500000, A.D. 2010-Jan-01 22:30:00.0000,  1.151707324850997E+05,  8.349748219967446E+04, -5.466724409778247E+04, -1.019949998218926E+01,  1.103332978524088E+01, -4.747940956977730E+00,
2455198.438194444, A.D. 2010-Jan-01 22:31:00.0000,  1.145565361589151E+05,  8.415786077660872E+04, -5.495106011756717E+04, -1.027364422998463E+01,  1.097921882597709E+01, -4.712562782622579E+00,
2455198.438888889, A.D. 2010-Jan-01 22:32:00.0000,  1.139379032045338E+05,  8.481498000541124E+04, -5.523274801494600E+04, -1.034738712667500E+01,  1.092468519819262E+01, -4.677003770920225E+00,
2455198.439583333, A.D. 2010-Jan-01 22:33:00.0000,  1.133148577860427E+05,  8.546881458924296E+04, -5.551229698068641E+04, -1.042072590744433E+01,  1.086973101346284E+01, -4.641265289868505E+00,
2455198.440277778, A.D. 2010-Jan-01 22:34:00.0000,  1.126874242329598E+05,  8.611933935840898E+04, -5.578969628782509E+04, -1.049365782275881E+01,  1.081435839833942E+01, -4.605348713768953E+00,
2455198.440972222, A.D. 2010-Jan-01 22:35:00.0000,  1.120556270393144E+05,  8.676652927125494E+04, -5.606493529204473E+04, -1.056618013845361E+01,  1.075856949427311E+01, -4.569255423178172E+00,
2455198.441666667, A.D. 2010-Jan-01 22:36:00.0000,  1.114194908627224E+05,  8.741035941505851E+04, -5.633800343204780E+04, -1.063829013581895E+01,  1.070236645753615E+01, -4.532986804859075E+00,
2455198.442361111, A.D. 2010-Jan-01 22:37:00.0000,  1.107790405234565E+05,  8.805080500691642E+04, -5.660889022992758E+04, -1.070998511168577E+01,  1.064575145914433E+01, -4.496544251732003E+00,
2455198.443055556, A.D. 2010-Jan-01 22:38:00.0000,  1.101343010035114E+05,  8.868784139462662E+04, -5.687758529153602E+04, -1.078126237851093E+01,  1.058872668477873E+01, -4.459929162825705E+00,
2455198.443750000, A.D. 2010-Jan-01 22:39:00.0000,  1.094852974456632E+05,  8.932144405756606E+04, -5.714407830684884E+04, -1.085211926446180E+01,  1.053129433470711E+01, -4.423142943228178E+00,
2455198.444444444, A.D. 2010-Jan-01 22:40:00.0000,  1.088320551525248E+05,  8.995158860756326E+04, -5.740835905032756E+04, -1.092255311350046E+01,  1.047345662370492E+01, -4.386187004037406E+00,
2455198.445138889, A.D. 2010-Jan-01 22:41:00.0000,  1.081745995855952E+05,  9.057825078976655E+04, -5.767041738127868E+04, -1.099256128546733E+01,  1.041521578097606E+01, -4.349062762311942E+00,
2455198.445833333, A.D. 2010-Jan-01 22:42:00.0000,  1.075129563643048E+05,  9.120140648350740E+04, -5.793024324420979E+04, -1.106214115616437E+01,  1.035657405007319E+01, -4.311771641021378E+00,
2455198.446527778, A.D. 2010-Jan-01 22:43:00.0000,  1.068471512650547E+05,  9.182103170315883E+04, -5.818782666918270E+04, -1.113129011743765E+01,  1.029753368881779E+01, -4.274315068996686E+00,
2455198.447222222, A.D. 2010-Jan-01 22:44:00.0000,  1.061772102202521E+05,  9.243710259898928E+04, -5.844315777216372E+04, -1.120000557725961E+01,  1.023809696921983E+01, -4.236694480880437E+00,
2455198.447916667, A.D. 2010-Jan-01 22:45:00.0000,  1.055031593173398E+05,  9.304959545801138E+04, -5.869622675537080E+04, -1.126828495981062E+01,  1.017826617739716E+01, -4.198911317076886E+00,
2455198.448611111, A.D. 2010-Jan-01 22:46:00.0000,  1.048250247978218E+05,  9.365848670482602E+04, -5.894702390761773E+04, -1.133612570556021E+01,  1.011804361349456E+01, -4.160967023701950E+00,
2455198.449305556, A.D. 2010-Jan-01 22:47:00.0000,  1.041428330562828E+05,  9.426375290246167E+04, -5.919553960465540E+04, -1.140352527134765E+01,  1.005743159160236E+01, -4.122863052533044E+00,
2455198.450000000, A.D. 2010-Jan-01 22:48:00.0000,  1.034566106394045E+05,  9.486537075320841E+04, -5.944176430950988E+04, -1.147048113046217E+01,  9.996432439674939E+00, -4.084600860958818E+00,
2455198.450694445, A.D. 2010-Jan-01 22:49:00.0000,  1.027663842449755E+05,  9.546331709944755E+04, -5.968568857281768E+04, -1.153699077272255E+01,  9.935048499448664E+00, -4.046181911928755E+00,
2455198.451388889, A.D. 2010-Jan-01 22:50:00.0000,  1.020721807208975E+05,  9.605756892447594E+04, -5.992730303315779E+04, -1.160305170455630E+01,  9.873282126359696E+00, -4.007607673902662E+00,
2455198.452083333, A.D. 2010-Jan-01 22:51:00.0000,  1.013740270641862E+05,  9.664810335332551E+04, -6.016659841738085E+04, -1.166866144907829E+01,  9.811135689461365E+00, -3.968879620800030E+00,
2455198.452777778, A.D. 2010-Jan-01 22:52:00.0000,  1.006719504199679E+05,  9.723489765357788E+04, -6.040356554093524E+04, -1.173381754616889E+01,  9.748611571341264E+00, -3.929999231949295E+00,
2455198.453472222, A.D. 2010-Jan-01 22:53:00.0000,  9.996597808047134E+04,  9.781792923617389E+04, -6.063819530819000E+04, -1.179851755255160E+01,  9.685712168038016E+00, -3.890967992036964E+00,
2455198.454166667, A.D. 2010-Jan-01 22:54:00.0000,  9.925613748401435E+04,  9.839717565621807E+04, -6.087047871275483E+04, -1.186275904187022E+01,  9.622439888957743E+00, -3.851787391056640E+00,
2455198.454861111, A.D. 2010-Jan-01 22:55:00.0000,  9.854245621398678E+04,  9.897261461377826E+04, -6.110040683779697E+04, -1.192653960476542E+01,  9.558797156790176E+00, -3.812458924257917E+00,
2455198.455555555, A.D. 2010-Jan-01 22:56:00.0000,  9.782496199782814E+04,  9.954422395468016E+04, -6.132797085635505E+04, -1.198985684895093E+01,  9.494786407424504E+00, -3.772984092095175E+00,
2455198.456250000, A.D. 2010-Jan-01 22:57:00.0000,  9.710368270600108E+04,  1.001119816712967E+05, -6.155316203164987E+04, -1.205270839928909E+01,  9.430410089864882E+00, -3.733364400176258E+00,
2455198.456944444, A.D. 2010-Jan-01 22:58:00.0000,  9.637864635096019E+04,  1.006758659033321E+05, -6.177597171739191E+04, -1.211509189786604E+01,  9.365670666145622E+00, -3.693601359211033E+00,
2455198.457638889, A.D. 2010-Jan-01 22:59:00.0000,  9.564988108611628E+04,  1.012358549386019E+05, -6.199639135808613E+04, -1.217700500406627E+01,  9.300570611246110E+00, -3.653696484959851E+00,
2455198.458333333, A.D. 2010-Jan-01 23:00:00.0000,  9.491741520479627E+04,  1.017919272138064E+05, -6.221441248933327E+04, -1.223844539464679E+01,  9.235112413005369E+00, -3.613651298181883E+00,
2455198.459027778, A.D. 2010-Jan-01 23:01:00.0000,  9.418127713919868E+04,  1.023440613152996E+05, -6.243002673812828E+04, -1.229941076381065E+01,  9.169298572036372E+00, -3.573467324583354E+00,
2455198.459722222, A.D. 2010-Jan-01 23:02:00.0000,  9.344149545934463E+04,  1.028922359798538E+05, -6.264322582315565E+04, -1.235989882328010E+01,  9.103131601639982E+00, -3.533146094765670E+00,
2455198.460416667, A.D. 2010-Jan-01 23:03:00.0000,  9.269809887202446E+04,  1.034364300954175E+05, -6.285400155508147E+04, -1.241990730236918E+01,  9.036614027718667E+00, -3.492689144173434E+00,
2455198.461111111, A.D. 2010-Jan-01 23:04:00.0000,  9.195111621974019E+04,  1.039766227018696E+05, -6.306234583684253E+04, -1.247943394805573E+01,  8.969748388689849E+00, -3.452098013042353E+00,
2455198.461805556, A.D. 2010-Jan-01 23:05:00.0000,  9.120057647964344E+04,  1.045127929917668E+05, -6.326825066393215E+04, -1.253847652505304E+01,  8.902537235398999E+00, -3.411374246347045E+00,
2455198.462500000, A.D. 2010-Jan-01 23:06:00.0000,  9.044650876246914E+04,  1.050449203110877E+05, -6.347170812468302E+04, -1.259703281588090E+01,  8.834983131032400E+00, -3.370519393748732E+00,
2455198.463194444, A.D. 2010-Jan-01 23:07:00.0000,  8.968894231146513E+04,  1.055729841599699E+05, -6.367271040054679E+04, -1.265510062093613E+01,  8.767088651029640E+00, -3.329535009542832E+00,
2455198.463888889, A.D. 2010-Jan-01 23:08:00.0000,  8.892790650131737E+04,  1.060969641934426E+05, -6.387124976637053E+04, -1.271267775856266E+01,  8.698856382995800E+00, -3.288422652606457E+00,
2455198.464583333, A.D. 2010-Jan-01 23:09:00.0000,  8.816343083707104E+04,  1.066168402221544E+05, -6.406731859067010E+04, -1.276976206512105E+01,  8.630288926613337E+00, -3.247183886345790E+00,
2455198.465277778, A.D. 2010-Jan-01 23:10:00.0000,  8.739554495304739E+04,  1.071325922130948E+05, -6.426090933590024E+04, -1.282635139505755E+01,  8.561388893553703E+00, -3.205820278643368E+00,
2455198.465972222, A.D. 2010-Jan-01 23:11:00.0000,  8.662427861175670E+04,  1.076442002903109E+05, -6.445201455872168E+04, -1.288244362097261E+01,  8.492158907388635E+00, -3.164333401805270E+00,
2455198.466666667, A.D. 2010-Jan-01 23:12:00.0000,  8.584966170280686E+04,  1.081516447356191E+05, -6.464062691026482E+04, -1.293803663368888E+01,  8.422601603501208E+00, -3.122724832508192E+00,
2455198.467361111, A.D. 2010-Jan-01 23:13:00.0000,  8.507172424180801E+04,  1.086549059893109E+05, -6.482673913639053E+04, -1.299312834231876E+01,  8.352719628996534E+00, -3.080996151746432E+00,
2455198.468055556, A.D. 2010-Jan-01 23:14:00.0000,  8.429049636927323E+04,  1.091539646508534E+05, -6.501034407794747E+04, -1.304771667433133E+01,  8.282515642612232E+00, -3.039148944778769E+00,
2455198.468750000, A.D. 2010-Jan-01 23:15:00.0000,  8.350600834951508E+04,  1.096488014795848E+05, -6.519143467102647E+04, -1.310179957561889E+01,  8.211992314628597E+00, -2.997184801075250E+00,
2455198.469444444, A.D. 2010-Jan-01 23:16:00.0000,  8.271829056953819E+04,  1.101393973954040E+05, -6.537000394721160E+04, -1.315537501056288E+01,  8.141152326778457E+00, -2.955105314263869E+00,
2455198.470138889, A.D. 2010-Jan-01 23:17:00.0000,  8.192737353792810E+04,  1.106257334794553E+05, -6.554604503382795E+04, -1.320844096209941E+01,  8.069998372156785E+00, -2.912912082077161E+00,
2455198.470833333, A.D. 2010-Jan-01 23:18:00.0000,  8.113328788373577E+04,  1.111077909748072E+05, -6.571955115418637E+04, -1.326099543178411E+01,  7.998533155130013E+00, -2.870606706298690E+00,
2455198.471527778, A.D. 2010-Jan-01 23:19:00.0000,  8.033606435535874E+04,  1.115855512871263E+05, -6.589051562782495E+04, -1.331303643985667E+01,  7.926759391245061E+00, -2.828190792709448E+00,
2455198.472222222, A.D. 2010-Jan-01 23:20:00.0000,  7.953573381941800E+04,  1.120589959853448E+05, -6.605893187074718E+04, -1.336456202530467E+01,  7.854679807138108E+00, -2.785665951034154E+00,
2455198.472916667, A.D. 2010-Jan-01 23:21:00.0000,  7.873232725963129E+04,  1.125281068023238E+05, -6.622479339565706E+04, -1.341557024592703E+01,  7.782297140443061E+00, -2.743033794887466E+00,
2455198.473611111, A.D. 2010-Jan-01 23:22:00.0000,  7.792587577568242E+04,  1.129928656355098E+05, -6.638809381219072E+04, -1.346605917839693E+01,  7.709614139699754E+00, -2.700295941720086E+00,
2455198.474305556, A.D. 2010-Jan-01 23:23:00.0000,  7.711641058208716E+04,  1.134532545475868E+05, -6.654882682714523E+04, -1.351602691832410E+01,  7.636633564261905E+00, -2.657454012764792E+00,
2455198.475000000, A.D. 2010-Jan-01 23:24:00.0000,  7.630396300705493E+04,  1.139092557671218E+05, -6.670698624470353E+04, -1.356547158031677E+01,  7.563358184204737E+00, -2.614509632982358E+00,
2455198.475694444, A.D. 2010-Jan-01 23:25:00.0000,  7.548856449134724E+04,  1.143608516892060E+05, -6.686256596665684E+04, -1.361439129804299E+01,  7.489790780232386E+00, -2.571464431007395E+00,
