

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 19 13:39:11 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Epimetheus (611)                {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2010-Jan-02 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2455198.034722222, A.D. 2010-Jan-01 12:50:00.0000, -1.447726921631488E+05, -3.563725233597965E+04,  3.329810427882381E+04,  4.882106263413952E+00, -1.346070010186801E+01,  6.489097022096971E+00,
2455198.035416667, A.D. 2010-Jan-01 12:51:00.0000, -1.444769844757272E+05, -3.644420408954249E+04,  3.368680739206554E+04,  4.974786391615742E+00, -1.343760516500762E+01,  6.467631600603217E+00,
2455198.036111111, A.D. 2010-Jan-01 12:52:00.0000, -1.441757214622623E+05, -3.724975458137426E+04,  3.407421506029513E+04,  5.067283214623532E+00, -1.341399150845630E+01,  6.445915649362129E+00,
2455198.036805556, A.D. 2010-Jan-01 12:53:00.0000, -1.438689142260541E+05, -3.805387271205291E+04,  3.446031227480003E+04,  5.159593233725229E+00, -1.338985992731100E+01,  6.423949938977703E+00,
2455198.037500000, A.D. 2010-Jan-01 12:54:00.0000, -1.435565740801632E+05, -3.885652743042314E+04,  3.484508407337862E+04,  5.251712955617532E+00, -1.336521123536581E+01,  6.401735249205818E+00,
2455198.038194444, A.D. 2010-Jan-01 12:55:00.0000, -1.432387125470835E+05, -3.965768773471794E+04,  3.522851554088870E+04,  5.343638892520933E+00, -1.334004626509999E+01,  6.379272368936257E+00,
2455198.038888889, A.D. 2010-Jan-01 12:56:00.0000, -1.429153413584071E+05, -4.045732267367932E+04,  3.561059180979506E+04,  5.435367562294742E+00, -1.331436586766550E+01,  6.356562096174459E+00,
2455198.039583333, A.D. 2010-Jan-01 12:57:00.0000, -1.425864724544824E+05, -4.125540134767823E+04,  3.599129806071579E+04,  5.526895488552192E+00, -1.328817091287408E+01,  6.333605238023035E+00,
2455198.040277778, A.D. 2010-Jan-01 12:58:00.0000, -1.422521179840655E+05, -4.205189290983381E+04,  3.637061952296761E+04,  5.618219200775596E+00, -1.326146228918379E+01,  6.310402610663013E+00,
2455198.040972222, A.D. 2010-Jan-01 12:59:00.0000, -1.419122903039647E+05, -4.284676656713171E+04,  3.674854147510997E+04,  5.709335234431564E+00, -1.323424090368518E+01,  6.286955039334840E+00,
2455198.041666667, A.D. 2010-Jan-01 13:00:00.0000, -1.415670019786779E+05, -4.363999158154164E+04,  3.712504924548803E+04,  5.800240131086265E+00, -1.320650768208682E+01,  6.263263358319112E+00,
2455198.042361111, A.D. 2010-Jan-01 13:01:00.0000, -1.412162657800230E+05, -4.443153727113398E+04,  3.750012821277454E+04,  5.890930438520761E+00, -1.317826356870053E+01,  6.239328410917060E+00,
2455198.043055556, A.D. 2010-Jan-01 13:02:00.0000, -1.408600946867619E+05, -4.522137301119554E+04,  3.787376380651040E+04,  5.981402710846381E+00, -1.314950952642588E+01,  6.215151049430762E+00,
2455198.043750000, A.D. 2010-Jan-01 13:03:00.0000, -1.404985018842169E+05, -4.600946823534437E+04,  3.824594150764422E+04,  6.071653508620153E+00, -1.312024653673449E+01,  6.190732135143109E+00,
2455198.044444445, A.D. 2010-Jan-01 13:04:00.0000, -1.401315007638806E+05, -4.679579243664354E+04,  3.861664684907046E+04,  6.161679398960285E+00, -1.309047559965355E+01,  6.166072538297499E+00,
2455198.045138889, A.D. 2010-Jan-01 13:05:00.0000, -1.397591049230189E+05, -4.758031516871398E+04,  3.898586541616648E+04,  6.251476955661687E+00, -1.306019773374907E+01,  6.141173138077270E+00,
2455198.045833333, A.D. 2010-Jan-01 13:06:00.0000, -1.393813281642668E+05, -4.836300604684636E+04,  3.935358284732835E+04,  6.341042759311556E+00, -1.302941397610845E+01,  6.116034822584867E+00,
2455198.046527778, A.D. 2010-Jan-01 13:07:00.0000, -1.389981844952173E+05, -4.914383474911178E+04,  3.971978483450532E+04,  6.430373397405002E+00, -1.299812538232272E+01,  6.090658488820756E+00,
2455198.047222222, A.D. 2010-Jan-01 13:08:00.0000, -1.386096881280037E+05, -4.992277101747141E+04,  4.008445712373305E+04,  6.519465464460701E+00, -1.296633302646812E+01,  6.065045042662055E+00,
2455198.047916667, A.D. 2010-Jan-01 13:09:00.0000, -1.382158534788745E+05, -5.069978465888513E+04,  4.044758551566563E+04,  6.608315562136625E+00, -1.293403800108727E+01,  6.039195398840913E+00,
2455198.048611111, A.D. 2010-Jan-01 13:10:00.0000, -1.378166951677616E+05, -5.147484554641886E+04,  4.080915586610614E+04,  6.696920299345773E+00, -1.290124141716981E+01,  6.013110480922607E+00,
2455198.049305555, A.D. 2010-Jan-01 13:11:00.0000, -1.374122280178417E+05, -5.224792362035084E+04,  4.116915408653607E+04,  6.785276292371974E+00, -1.286794440413254E+01,  5.986791221283381E+00,
2455198.050000000, A.D. 2010-Jan-01 13:12:00.0000, -1.370024670550903E+05, -5.301898888927659E+04,  4.152756614464318E+04,  6.873380164985718E+00, -1.283414810979897E+01,  5.960238561088008E+00,
2455198.050694444, A.D. 2010-Jan-01 13:13:00.0000, -1.365874275078293E+05, -5.378801143121273E+04,  4.188437806484829E+04,  6.961228548560009E+00, -1.279985370037849E+01,  5.933453450267088E+00,
2455198.051388889, A.D. 2010-Jan-01 13:14:00.0000, -1.361671248062672E+05, -5.455496139469950E+04,  4.223957592883037E+04,  7.048818082186274E+00, -1.276506236044489E+01,  5.906436847494065E+00,
2455198.052083333, A.D. 2010-Jan-01 13:15:00.0000, -1.357415745820327E+05, -5.531980899990196E+04,  4.259314587605059E+04,  7.136145412790289E+00, -1.272977529291444E+01,  5.879189720161970E+00,
2455198.052777778, A.D. 2010-Jan-01 13:16:00.0000, -1.353107926677007E+05, -5.608252453970983E+04,  4.294507410427463E+04,  7.223207195248142E+00, -1.269399371902345E+01,  5.851713044359903E+00,
2455198.053472222, A.D. 2010-Jan-01 13:17:00.0000, -1.348747950963124E+05, -5.684307838083604E+04,  4.329534687009383E+04,  7.310000092502225E+00, -1.265771887830520E+01,  5.824007804849222E+00,
2455198.054166667, A.D. 2010-Jan-01 13:18:00.0000, -1.344335981008876E+05, -5.760144096491388E+04,  4.364395048944480E+04,  7.396520775677241E+00, -1.262095202856650E+01,  5.796074995039464E+00,
2455198.054861111, A.D. 2010-Jan-01 13:19:00.0000, -1.339872181139299E+05, -5.835758280959260E+04,  4.399087133812753E+04,  7.482765924196261E+00, -1.258369444586361E+01,  5.767915616963990E+00,
2455198.055555556, A.D. 2010-Jan-01 13:20:00.0000, -1.335356717669261E+05, -5.911147450963172E+04,  4.433609585232211E+04,  7.568732225896772E+00, -1.254594742447761E+01,  5.739530681255347E+00,
2455198.056250000, A.D. 2010-Jan-01 13:21:00.0000, -1.330789758898371E+05, -5.986308673799375E+04,  4.467961052910394E+04,  7.654416377146769E+00, -1.250771227688936E+01,  5.710921207120347E+00,
2455198.056944444, A.D. 2010-Jan-01 13:22:00.0000, -1.326171475105830E+05, -6.061239024693541E+04,  4.502140192695746E+04,  7.739815082960853E+00, -1.246899033375379E+01,  5.682088222314873E+00,
2455198.057638889, A.D. 2010-Jan-01 13:23:00.0000, -1.321502038545208E+05, -6.135935586909723E+04,  4.536145666628824E+04,  7.824925057116354E+00, -1.242978294387372E+01,  5.653032763118397E+00,
2455198.058333333, A.D. 2010-Jan-01 13:24:00.0000, -1.316781623439151E+05, -6.210395451859176E+04,  4.569976142993374E+04,  7.909743022269451E+00, -1.239009147417307E+01,  5.623755874308214E+00,
2455198.059027778, A.D. 2010-Jan-01 13:25:00.0000, -1.312010405974016E+05, -6.284615719208991E+04,  4.603630296367231E+04,  7.994265710071327E+00, -1.234991730966965E+01,  5.594258609133398E+00,
2455198.059722222, A.D. 2010-Jan-01 13:26:00.0000, -1.307188564294445E+05, -6.358593496990572E+04,  4.637106807673073E+04,  8.078489861284314E+00, -1.230926185344728E+01,  5.564542029288462E+00,
2455198.060416667, A.D. 2010-Jan-01 13:27:00.0000, -1.302316278497857E+05, -6.432325901707962E+04,  4.670404364229020E+04,  8.162412225898057E+00, -1.226812652662739E+01,  5.534607204886741E+00,
2455198.061111111, A.D. 2010-Jan-01 13:28:00.0000, -1.297393730628883E+05, -6.505810058445967E+04,  4.703521659799053E+04,  8.246029563245663E+00, -1.222651276834010E+01,  5.504455214433484E+00,
2455198.061805556, A.D. 2010-Jan-01 13:29:00.0000, -1.292421104673721E+05, -6.579043100978130E+04,  4.736457394643302E+04,  8.329338642119879E+00, -1.218442203569470E+01,  5.474087144798656E+00,
2455198.062500000, A.D. 2010-Jan-01 13:30:00.0000, -1.287398586554425E+05, -6.652022171874510E+04,  4.769210275568135E+04,  8.412336240889253E+00, -1.214185580374964E+01,  5.443504091189446E+00,
2455198.063194444, A.D. 2010-Jan-01 13:31:00.0000, -1.282326364123128E+05, -6.724744422609288E+04,  4.801779015976108E+04,  8.495019147614284E+00, -1.209881556548185E+01,  5.412707157122498E+00,
2455198.063888889, A.D. 2010-Jan-01 13:32:00.0000, -1.277204627156189E+05, -6.797207013668184E+04,  4.834162335915734E+04,  8.577384160163591E+00, -1.205530283175561E+01,  5.381697454395833E+00,
2455198.064583333, A.D. 2010-Jan-01 13:33:00.0000, -1.272033567348275E+05, -6.869407114655689E+04,  4.866358962131092E+04,  8.659428086330045E+00, -1.201131913129078E+01,  5.350476103060489E+00,
2455198.065277778, A.D. 2010-Jan-01 13:34:00.0000, -1.266813378306371E+05, -6.941341904402096E+04,  4.898367628111248E+04,  8.741147743946909E+00, -1.196686601063046E+01,  5.319044231391864E+00,
2455198.065972222, A.D. 2010-Jan-01 13:35:00.0000, -1.261544255543719E+05, -7.013008571070347E+04,  4.930187074139525E+04,  8.822539961003956E+00, -1.192194503410815E+01,  5.287402975860759E+00,
2455198.066666667, A.D. 2010-Jan-01 13:36:00.0000, -1.256226396473695E+05, -7.084404312262671E+04,  4.961816047342584E+04,  8.903601575763574E+00, -1.187655778381425E+01,  5.255553481104132E+00,
2455198.067361111, A.D. 2010-Jan-01 13:37:00.0000, -1.250860000403602E+05, -7.155526335127023E+04,  4.993253301739330E+04,  8.984329436876845E+00, -1.183070585956203E+01,  5.223496899895555E+00,
2455198.068055556, A.D. 2010-Jan-01 13:38:00.0000, -1.245445268528411E+05, -7.226371856463325E+04,  5.024497598289649E+04,  9.064720403499603E+00, -1.178439087885300E+01,  5.191234393115360E+00,
2455198.068750000, A.D. 2010-Jan-01 13:39:00.0000, -1.239982403924417E+05, -7.296938102829481E+04,  5.055547704942949E+04,  9.144771345408477E+00, -1.173761447684175E+01,  5.158767129720501E+00,
2455198.069444444, A.D. 2010-Jan-01 13:40:00.0000, -1.234471611542834E+05, -7.367222310647194E+04,  5.086402396686537E+04,  9.224479143116886E+00, -1.169037830630009E+01,  5.126096286714112E+00,
2455198.070138889, A.D. 2010-Jan-01 13:41:00.0000, -1.228913098203317E+05, -7.437221726307557E+04,  5.117060455593800E+04,  9.303840687991022E+00, -1.164268403758075E+01,  5.093223049114745E+00,
2455198.070833333, A.D. 2010-Jan-01 13:42:00.0000, -1.223307072587418E+05, -7.506933606276433E+04,  5.147520670872203E+04,  9.382852882365770E+00, -1.159453335858037E+01,  5.060148609925343E+00,
2455198.071527778, A.D. 2010-Jan-01 13:43:00.0000, -1.217653745231969E+05, -7.576355217199601E+04,  5.177781838911108E+04,  9.461512639660635E+00, -1.154592797470195E+01,  5.026874170101868E+00,
2455198.072222222, A.D. 2010-Jan-01 13:44:00.0000, -1.211953328522393E+05, -7.645483836007681E+04,  5.207842763329387E+04,  9.539816884495583E+00, -1.149686960881671E+01,  4.993400938521653E+00,
2455198.072916667, A.D. 2010-Jan-01 13:45:00.0000, -1.206206036685955E+05, -7.714316750020829E+04,  5.237702255022863E+04,  9.617762552806855E+00, -1.144736000122534E+01,  4.959730131951437E+00,
2455198.073611111, A.D. 2010-Jan-01 13:46:00.0000, -1.200412085784933E+05, -7.782851257053195E+04,  5.267359132211550E+04,  9.695346591962743E+00, -1.139740090961864E+01,  4.925862975015093E+00,
2455198.074305556, A.D. 2010-Jan-01 13:47:00.0000, -1.194571693709725E+05, -7.851084665517151E+04,  5.296812220486690E+04,  9.772565960879291E+00, -1.134699410903757E+01,  4.891800700161055E+00,
2455198.075000000, A.D. 2010-Jan-01 13:48:00.0000, -1.188685080171888E+05, -7.919014294527248E+04,  5.326060352857611E+04,  9.849417630135973E+00, -1.129614139183270E+01,  4.857544547629427E+00,
2455198.075694445, A.D. 2010-Jan-01 13:49:00.0000, -1.182752466697102E+05, -7.986637474003984E+04,  5.355102369798371E+04,  9.925898582091275E+00, -1.124484456762303E+01,  4.823095765418786E+00,
2455198.076388889, A.D. 2010-Jan-01 13:50:00.0000, -1.176774076618068E+05, -8.053951544777263E+04,  5.383937119294213E+04,  1.000200581099825E+01, -1.119310546325423E+01,  4.788455609252686E+00,
2455198.077083333, A.D. 2010-Jan-01 13:51:00.0000, -1.170750135067342E+05, -8.120953858689632E+04,  5.412563456887811E+04,  1.007773632311999E+01, -1.114092592275622E+01,  4.753625342545824E+00,
2455198.077777778, A.D. 2010-Jan-01 13:52:00.0000, -1.164680868970085E+05, -8.187641778699280E+04,  5.440980245725316E+04,  1.015308713684502E+01, -1.108830780730021E+01,  4.718606236369923E+00,
2455198.078472222, A.D. 2010-Jan-01 13:53:00.0000, -1.158566507036764E+05, -8.254012678982721E+04,  5.469186356602194E+04,  1.022805528280265E+01, -1.103525299515502E+01,  4.683399569419280E+00,
2455198.079166667, A.D. 2010-Jan-01 13:54:00.0000, -1.152407279755762E+05, -8.320063945037274E+04,  5.497180668008859E+04,  1.030263780397822E+01, -1.098176338164289E+01,  4.648006627976012E+00,
2455198.079861111, A.D. 2010-Jan-01 13:55:00.0000, -1.146203419385939E+05, -8.385792973783234E+04,  5.524962066176090E+04,  1.037683175582827E+01, -1.092784087909457E+01,  4.612428705874979E+00,
2455198.080555555, A.D. 2010-Jan-01 13:56:00.0000, -1.139955159949109E+05, -8.451197173665794E+04,  5.552529445120248E+04,  1.045063420639564E+01, -1.087348741680385E+01,  4.576667104468395E+00,
2455198.081250000, A.D. 2010-Jan-01 13:57:00.0000, -1.133662737222457E+05, -8.516273964756691E+04,  5.579881706688271E+04,  1.052404223642450E+01, -1.081870494098142E+01,  4.540723132590121E+00,
2455198.081944444, A.D. 2010-Jan-01 13:58:00.0000, -1.127326388730881E+05, -8.581020778855550E+04,  5.607017760602452E+04,  1.059705293947521E+01, -1.076349541470813E+01,  4.504598106519641E+00,
2455198.082638889, A.D. 2010-Jan-01 13:59:00.0000, -1.120946353739271E+05, -8.645435059590975E+04,  5.633936524505008E+04,  1.066966342203917E+01, -1.070786081788758E+01,  4.468293349945712E+00,
2455198.083333333, A.D. 2010-Jan-01 14:00:00.0000, -1.114522873244712E+05, -8.709514262521347E+04,  5.660636924002427E+04,  1.074187080365353E+01, -1.065180314719813E+01,  4.431810193929707E+00,
2455198.084027778, A.D. 2010-Jan-01 14:01:00.0000, -1.108056189968626E+05, -8.773255855235312E+04,  5.687117892709588E+04,  1.081367221701582E+01, -1.059532441604421E+01,  4.395149976868629E+00,
2455198.084722222, A.D. 2010-Jan-01 14:02:00.0000, -1.101546548348838E+05, -8.836657317452002E+04,  5.713378372293666E+04,  1.088506480809842E+01, -1.053842665450705E+01,  4.358314044457797E+00,
2455198.085416667, A.D. 2010-Jan-01 14:03:00.0000, -1.094994194531581E+05, -8.899716141120940E+04,  5.739417312517812E+04,  1.095604573626298E+01, -1.048111190929468E+01,  4.321303749653234E+00,
2455198.086111111, A.D. 2010-Jan-01 14:04:00.0000, -1.088399376363424E+05, -8.962429830521655E+04,  5.765233671284596E+04,  1.102661217437467E+01, -1.042338224369139E+01,  4.284120452633692E+00,
2455198.086805556, A.D. 2010-Jan-01 14:05:00.0000, -1.081762343383137E+05, -9.024795902362975E+04,  5.790826414679237E+04,  1.109676130891637E+01, -1.036523973750648E+01,  4.246765520762398E+00,
2455198.087500000, A.D. 2010-Jan-01 14:06:00.0000, -1.075083346813488E+05, -9.086811885882039E+04,  5.816194517012587E+04,  1.116649034010267E+01, -1.030668648702234E+01,  4.209240328548439E+00,
2455198.088194444, A.D. 2010-Jan-01 14:07:00.0000, -1.068362639552966E+05, -9.148475322942961E+04,  5.841336960863894E+04,  1.123579648199379E+01, -1.024772460494195E+01,  4.171546257607846E+00,
2455198.088888889, A.D. 2010-Jan-01 14:08:00.0000, -1.061600476167444E+05, -9.209783768135203E+04,  5.866252737123326E+04,  1.130467696260930E+01, -1.018835622033566E+01,  4.133684696624335E+00,
2455198.089583333, A.D. 2010-Jan-01 14:09:00.0000, -1.054797112881766E+05, -9.270734788871621E+04,  5.890940845034257E+04,  1.137312902404184E+01, -1.012858347858731E+01,  4.095657041309726E+00,
2455198.090277778, A.D. 2010-Jan-01 14:10:00.0000, -1.047952807571270E+05, -9.331325965486173E+04,  5.915400292235317E+04,  1.144114992257048E+01, -1.006840854133977E+01,  4.057464694364048E+00,
2455198.090972222, A.D. 2010-Jan-01 14:11:00.0000, -1.041067819753243E+05, -9.391554891331316E+04,  5.939630094802199E+04,  1.150873692877415E+01, -1.000783358643973E+01,  4.019109065435287E+00,
2455198.091666667, A.D. 2010-Jan-01 14:12:00.0000, -1.034142410578304E+05, -9.451419172875061E+04,  5.963629277289227E+04,  1.157588732764479E+01, -9.946860807881860E+00,  3.980591571078832E+00,
2455198.092361111, A.D. 2010-Jan-01 14:13:00.0000, -1.027176842821730E+05, -9.510916429797688E+04,  5.987396872770679E+04,  1.164259841870036E+01, -9.885492415752294E+00,  3.941913634716576E+00,
2455198.093055556, A.D. 2010-Jan-01 14:14:00.0000, -1.020171380874694E+05, -9.570044295088122E+04,  6.010931922881857E+04,  1.170886751609774E+01, -9.823730636171469E+00,  3.903076686595695E+00,
2455198.093750000, A.D. 2010-Jan-01 14:15:00.0000, -1.013126290735461E+05, -9.628800415139974E+04,  6.034233477859922E+04,  1.177469194874539E+01, -9.761577711236274E+00,  3.864082163747085E+00,
2455198.094444444, A.D. 2010-Jan-01 14:16:00.0000, -1.006041840000495E+05, -9.687182449847221E+04,  6.057300596584466E+04,  1.184006906041588E+01, -9.699035898961522E+00,  3.824931509943479E+00,
2455198.095138889, A.D. 2010-Jan-01 14:17:00.0000, -9.989182978555083E+04, -9.745188072699528E+04,  6.080132346617835E+04,  1.190499620985825E+01, -9.636107473220756E+00,  3.785626175657224E+00,
2455198.095833333, A.D. 2010-Jan-01 14:18:00.0000, -9.917559350664442E+04, -9.802814970877233E+04,  6.102727804245204E+04,  1.196947077091017E+01, -9.572794723686378E+00,  3.746167618017727E+00,
2455198.096527778, A.D. 2010-Jan-01 14:19:00.0000, -9.845550239703887E+04, -9.860060845345953E+04,  6.125086054514391E+04,  1.203349013260990E+01, -9.509099955769083E+00,  3.706557300768567E+00,
2455198.097222222, A.D. 2010-Jan-01 14:20:00.0000, -9.773158384664156E+04, -9.916923410950831E+04,  6.147206191275402E+04,  1.209705169930811E+01, -9.445025490556640E+00,  3.666796694224280E+00,
2455198.097916667, A.D. 2010-Jan-01 14:21:00.0000, -9.700386540063679E+04, -9.973400396510412E+04,  6.169087317219743E+04,  1.216015289077945E+01, -9.380573664751955E+00,  3.626887275226788E+00,
2455198.098611111, A.D. 2010-Jan-01 14:22:00.0000, -9.627237475855681E+04, -1.002948954491015E+05,  6.190728543919439E+04,  1.222279114233391E+01, -9.315746830610481E+00,  3.586830527101525E+00,
2455198.099305556, A.D. 2010-Jan-01 14:23:00.0000, -9.553713977334643E+04, -1.008518861319553E+05,  6.212128991865809E+04,  1.228496390492803E+01, -9.250547355876913E+00,  3.546627939613196E+00,
2455198.100000000, A.D. 2010-Jan-01 14:24:00.0000, -9.479818845042094E+04, -1.014049537266480E+05,  6.233287790507967E+04,  1.234666864527588E+01, -9.184977623721206E+00,  3.506281008921218E+00,
2455198.100694444, A.D. 2010-Jan-01 14:25:00.0000, -9.405554894671726E+04, -1.019540760896138E+05,  6.254204078291055E+04,  1.240790284595975E+01, -9.119040032673913E+00,  3.465791237534825E+00,
2455198.101388889, A.D. 2010-Jan-01 14:26:00.0000, -9.330924956973856E+04, -1.024992312216574E+05,  6.274877002694206E+04,  1.246866400554072E+01, -9.052736996560784E+00,  3.425160134267818E+00,
2455198.102083333, A.D. 2010-Jan-01 14:27:00.0000, -9.255931877659223E+04, -1.030403972688707E+05,  6.295305720268239E+04,  1.252894963866894E+01, -8.986070944436749E+00,  3.384389214193007E+00,
2455198.102777778, A.D. 2010-Jan-01 14:28:00.0000, -9.180578517302123E+04, -1.035775525235439E+05,  6.315489396673067E+04,  1.258875727619368E+01, -8.919044320519109E+00,  3.343479998596281E+00,
2455198.103472222, A.D. 2010-Jan-01 14:29:00.0000, -9.104867751242883E+04, -1.041106754250734E+05,  6.335427206714848E+04,  1.264808446527316E+01, -8.851659584120105E+00,  3.302434014930367E+00,
2455198.104166667, A.D. 2010-Jan-01 14:30:00.0000, -9.028802469489684E+04, -1.046397445608655E+05,  6.355118334382835E+04,  1.270692876948410E+01, -8.783919209578741E+00,  3.261252796768241E+00,
2455198.104861111, A.D. 2010-Jan-01 14:31:00.0000, -8.952385576619711E+04, -1.051647386672360E+05,  6.374561972885964E+04,  1.276528776893108E+01, -8.715825686191931E+00,  3.219937883756189E+00,
